Zeit_s;Material;Fluss_lpm;Durchmesser_nm;Kommentar;CPC_conc;OPC_conc;OPC_SampleFlow;OPC_Bin0;OPC_Bin1;OPC_Bin2;OPC_Bin3;OPC_Bin4;OPC_Bin5;OPC_Bin6;OPC_Bin7;OPC_Bin8;OPC_Bin9;OPC_Bin10;OPC_Bin11;OPC_Bin12;OPC_Bin13;OPC_Bin14;OPC_Bin15;T1_C;T2_C;T3_C;T4_C
167.8;NaCl;20;200;;235.0000;210.4926;;1.1466;0.0000;1.1466;1.5288;3.0576;1.9110;9.1727;29.8112;37.8373;50.0675;33.2510;27.9002;11.0837;2.2932;1.1466;0.0000;39.88;25.17;25.90;
169.2;NaCl;20;200;;213.0000;208.9701;;1.5297;0.0000;0.0000;0.3824;1.9122;3.8243;8.7959;29.0649;31.3595;54.3054;39.0081;24.4757;10.7081;3.4419;1.1473;0.0000;39.88;25.28;25.87;
170.6;NaCl;20;200;;244.0000;213.6625;;2.2769;0.3795;0.7590;1.5179;1.8974;2.6564;10.2461;29.5997;35.6714;50.8508;36.8099;26.9433;12.1435;2.2769;0.3795;0.0000;39.86;25.24;25.92;
172.0;NaCl;20;200;;201.0000;226.8983;;0.7594;0.0000;0.7594;1.8986;1.5189;3.4175;13.2902;38.3516;37.9719;58.8565;39.8705;21.6440;6.8349;2.2783;0.3797;0.0000;39.87;25.09;25.85;
173.4;NaCl;20;200;;213.0000;208.3682;;0.7592;0.0000;0.3796;3.0368;2.6572;1.8980;6.8327;24.6738;28.4698;53.9028;34.9229;31.5066;13.6655;3.7960;2.6572;0.0000;39.85;25.14;25.88;
174.8;NaCl;20;200;;189.0000;240.1340;;3.4175;0.0000;0.0000;1.1392;0.7595;2.2784;14.4296;34.1755;32.6565;59.6172;42.5294;30.3782;14.4296;5.3162;0.0000;0.0000;39.89;25.13;25.83;
176.2;NaCl;20;200;;191.0000;209.1246;;0.7591;0.0000;0.0000;0.7591;2.6568;1.8977;9.4887;23.1524;33.0207;54.2754;35.6775;35.6775;7.9705;2.6568;0.7591;1.1386;39.86;25.19;25.77;
177.6;NaCl;20;200;;207.0000;199.2923;;2.6575;0.0000;1.1389;1.1389;1.8982;0.7593;7.2133;26.9549;28.0938;55.4283;39.8628;27.7142;6.0743;0.3796;0.3796;0.3796;39.88;25.23;25.75;
179.0;NaCl;20;200;;235.0000;217.0660;;1.8980;0.0000;0.3796;1.1388;1.8980;3.0368;12.5270;23.9151;31.1276;53.1447;38.3401;33.4053;11.7678;2.6572;1.8980;0.7592;39.84;25.01;25.75;
180.4;NaCl;20;200;;201.0000;206.4774;;0.7593;0.3796;1.5186;0.7593;1.1389;1.5186;13.2876;26.1956;34.1681;52.3911;36.8257;28.4734;7.5929;1.8982;0.0000;0.3796;39.86;25.19;25.86;
181.8;NaCl;20;200;;235.0000;228.3373;;0.3773;0.3773;0.3773;2.2639;2.6412;1.5093;7.5463;26.0348;34.3358;59.2387;47.9192;29.4307;11.3195;5.2824;0.3773;0.0000;39.83;24.88;25.96;
183.3;NaCl;20;200;;187.0000;207.6478;;0.7552;0.0000;0.7552;1.8879;1.5103;2.2655;13.5927;39.6454;32.8490;53.2381;32.4715;21.1442;5.6636;2.6430;0.0000;0.0000;39.78;24.79;25.94;
184.7;NaCl;20;200;;183.0000;211.4095;;1.8876;0.0000;0.7551;1.5101;1.1326;1.5101;18.4988;38.8852;35.4875;48.3234;30.9572;20.0089;9.8157;1.8876;1.1326;0.3775;39.81;26.14;25.95;
186.1;NaCl;20;200;;215.0000;202.7575;;3.3986;0.0000;0.0000;2.6434;3.7762;3.3986;12.4616;28.6994;38.8952;49.0911;27.9441;21.1469;9.4406;2.2657;0.3776;0.0000;39.87;26.24;25.97;
187.5;NaCl;20;200;;215.0000;194.8579;;1.8882;0.0000;0.0000;1.5105;1.8882;3.0211;12.8395;26.4342;30.5882;46.4487;34.7421;24.5461;7.9303;2.6434;0.7553;0.3776;39.85;26.10;25.94;
188.9;NaCl;20;200;;199.0000;233.9799;;1.5106;0.0000;0.7553;0.7553;1.1329;3.3988;12.0845;33.2323;35.1205;44.5615;46.8273;38.5193;13.5950;2.2658;1.1329;0.0000;39.87;25.89;25.91;
190.3;NaCl;20;200;;193.0000;279.8731;;1.8897;0.0000;0.0000;0.3779;3.0236;3.4015;7.5589;28.3460;44.2198;75.2115;53.2906;43.4639;12.0943;6.4251;1.5118;0.3779;39.88;25.79;25.99;
191.7;NaCl;20;200;;207.0000;282.8825;;2.2642;0.0000;0.0000;0.0000;1.8868;0.3774;6.4152;36.6044;51.3216;75.8504;51.6990;39.6233;13.2078;4.1510;0.3774;0.0000;39.89;25.78;25.89;
193.1;NaCl;20;200;;171.0000;122.2564;;2.2655;0.0000;0.3776;0.3776;1.1327;0.7552;1.5103;12.4602;18.1240;36.6256;16.6137;20.0119;9.8172;2.6431;0.0000;0.0000;39.87;25.67;25.84;
194.5;NaCl;20;200;;229.0000;269.3402;;2.2655;0.0000;0.0000;0.3776;0.7552;0.7552;7.9291;29.8284;41.5333;74.7599;53.2381;40.4005;14.7254;3.3982;0.3776;0.0000;39.89;25.68;25.85;
195.9;NaCl;20;200;;237.0000;58.3069;;0.7552;0.0000;0.0000;0.0000;0.0000;0.3776;1.5104;3.7759;7.9294;16.6140;13.5933;9.4398;3.3983;0.7552;0.3776;0.0000;39.89;25.69;25.88;
197.3;NaCl;20;200;;221.0000;273.8543;;2.6449;0.0000;0.0000;0.0000;0.3778;0.3778;7.5568;21.5370;41.5626;68.3894;52.1422;47.6081;23.8040;7.1790;1.8892;0.0000;39.89;25.71;25.89;
198.7;NaCl;20;200;;229.0000;286.2680;;3.7791;0.0000;0.3779;0.7558;1.1337;1.5117;9.4479;27.5878;50.6406;72.9376;55.1756;37.4136;20.0295;6.4246;0.0000;0.3779;39.88;25.76;25.83;
200.2;NaCl;20;200;;223.0000;282.5063;;3.0185;0.0000;0.0000;0.0000;0.3773;2.2639;6.7916;18.4881;39.2401;69.8021;70.5567;46.7862;18.4881;5.2823;1.8865;0.3773;39.88;25.77;25.84;
201.6;NaCl;20;200;;225.0000;170.0304;;1.1325;0.0000;0.0000;0.3775;1.1325;0.0000;4.9076;17.7430;27.5583;43.7912;35.1085;19.6305;15.1004;3.0201;0.7550;0.3775;39.89;25.77;25.81;
203.0;NaCl;20;200;;233.0000;273.1638;;3.4227;0.3803;0.3803;0.3803;0.7606;1.9015;6.0849;20.9167;39.5516;71.1169;54.3835;52.4820;15.2122;5.7046;0.7606;0.7606;39.93;25.82;25.77;
204.4;NaCl;20;200;;183.0000;271.6484;;3.4224;0.0000;0.0000;0.0000;1.5211;0.7605;3.0421;16.7316;30.8013;66.1658;61.2224;57.4198;26.9987;3.0421;0.7605;0.7605;39.91;25.77;25.71;
205.8;NaCl;20;200;;197.0000;264.4499;;2.6612;0.0000;0.0000;0.3802;0.7603;1.1405;5.7026;19.7690;39.5381;67.6709;51.3235;47.9019;20.9096;6.4630;0.7603;0.3802;39.92;25.74;25.74;
207.2;NaCl;20;200;;240.0000;33.1252;;0.0000;0.3780;0.0000;0.0000;0.0000;0.0000;0.0000;1.5119;4.9135;10.5830;7.9372;5.6694;1.1339;1.1339;0.0000;0.0000;39.94;25.66;25.85;
208.6;NaCl;20;200;;205.0000;50.0643;;1.1339;0.0000;0.0000;0.0000;0.0000;0.0000;0.3780;2.2679;7.9376;15.4972;7.1816;7.9376;6.0477;1.8899;0.0000;0.0000;39.93;25.64;25.99;
210.0;NaCl;20;200;;244.0000;273.6596;;2.2682;0.0000;0.0000;0.3780;0.3780;0.3780;6.0486;20.7920;45.7424;73.3390;55.9493;43.8522;18.5238;4.9145;1.5121;0.7561;39.96;25.67;26.13;
211.4;NaCl;20;200;;189.0000;280.8116;;2.6456;0.0000;0.0000;0.0000;0.0000;1.1338;5.6691;17.3852;40.4395;69.5408;57.8247;50.2659;28.3454;6.8029;1.1338;0.7559;39.95;25.54;26.32;
212.8;NaCl;20;200;;215.0000;295.8686;;4.1552;0.0000;0.0000;0.7555;0.7555;1.8887;8.6881;24.5534;37.7745;74.0380;70.2605;46.8403;22.2869;3.3997;1.1332;0.3777;39.96;25.69;26.43;
214.2;NaCl;20;200;;225.0000;326.7353;;5.6684;0.0000;0.0000;0.0000;0.0000;0.7558;5.2905;18.5166;38.9227;88.4263;78.6012;64.9971;20.0282;6.0462;0.3779;0.3779;39.95;25.68;26.54;
215.6;NaCl;20;200;;272.0000;281.9409;;4.5344;0.0000;0.0000;0.0000;0.7557;2.2672;9.0688;31.7407;49.1226;74.8175;54.4127;37.0309;11.7138;6.4237;0.7557;0.3779;39.97;25.60;26.44;
217.0;NaCl;20;200;;213.0000;184.8238;;3.4006;0.0000;0.0000;0.0000;0.3778;0.3778;4.5342;12.8469;26.8273;45.3420;32.4951;37.0293;18.1368;2.2671;1.8892;0.0000;39.95;25.60;26.42;
218.5;NaCl;20;200;;197.0000;226.9831;;1.1334;0.0000;0.0000;0.7556;0.7556;1.1334;4.9112;17.7559;35.1340;62.3345;46.8454;34.0007;13.9781;6.0446;2.6445;0.3778;39.97;25.61;26.43;
219.9;NaCl;20;200;;248.0000;77.9196;;1.8886;0.0000;0.0000;0.0000;0.0000;0.0000;1.5109;4.5326;9.0653;18.8860;20.3969;12.0871;6.7990;2.2663;0.3777;0.3777;39.98;25.78;26.52;
221.3;NaCl;20;200;;250.0000;309.0434;;3.7798;0.0000;0.0000;0.7560;0.0000;0.7560;3.4018;14.7412;35.5301;74.0840;69.1702;68.7922;30.9943;5.2917;2.6459;0.3780;39.97;25.80;26.78;
222.7;NaCl;20;200;;211.0000;294.7393;;2.2680;0.0000;0.3780;1.1340;0.7560;0.0000;6.8041;28.7283;41.9584;86.5628;56.3225;46.8725;18.1442;4.5360;1.1340;0.3780;39.95;25.76;26.73;
224.1;NaCl;20;200;;242.0000;307.5377;;4.1563;0.0000;0.0000;0.3778;0.0000;0.0000;4.9119;26.0711;51.0086;93.7048;63.0996;41.1848;14.7358;6.4233;1.1335;1.8892;39.96;25.72;26.64;
225.5;NaCl;20;200;;221.0000;23.7147;;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.1347;3.7824;7.5648;5.2953;3.4041;1.8912;0.7565;0.0000;0.0000;39.93;25.60;26.56;
226.9;NaCl;20;200;;215.0000;277.0474;;5.2917;0.0000;0.0000;0.0000;0.0000;3.4018;9.8275;32.5062;43.8456;77.8638;45.7355;37.7979;15.1192;4.5358;1.5119;0.7560;39.94;25.60;26.53;
228.3;NaCl;20;200;;171.0000;147.1814;;1.1338;0.0000;0.0000;0.0000;0.0000;0.3779;2.2677;14.3620;26.4563;32.1255;34.7711;25.3224;7.1810;3.7795;0.0000;0.0000;39.97;25.56;26.54;
229.7;NaCl;20;200;;191.0000;271.4011;;4.1600;0.0000;0.0000;0.0000;0.3782;0.3782;3.7818;14.3709;31.7673;71.4764;63.1564;57.8618;20.0436;3.0255;1.1345;1.1345;39.95;25.60;26.57;
231.1;NaCl;20;200;;193.0000;40.2773;;3.0234;0.0000;0.0000;0.0000;0.0000;0.0000;1.1338;1.8896;5.2909;10.9598;8.3143;6.0468;3.4013;0.3779;0.0000;0.0000;39.94;25.51;26.55;
232.6;NaCl;20;200;;207.0000;252.2035;;2.6466;0.0000;0.0000;0.0000;0.7562;2.2685;10.2083;28.3564;43.4797;53.6880;45.3702;47.6387;15.1234;3.0247;0.7562;0.0000;39.94;25.83;26.59;
234.0;NaCl;20;200;;239.0000;92.9765;;0.0000;0.0000;0.0000;0.0000;0.0000;1.1342;0.0000;5.6708;7.5610;23.4392;23.0612;21.9270;7.5610;2.6464;0.0000;0.3781;39.93;26.09;26.64;
235.4;NaCl;20;200;;233.0000;211.1734;;3.0236;0.0000;0.0000;0.0000;0.0000;1.1339;3.4016;5.6693;30.9923;57.8271;46.1105;39.6853;19.6537;2.2677;0.7559;1.5118;39.94;26.25;26.75;
236.8;NaCl;20;200;;239.0000;310.1726;;3.4010;0.0000;0.0000;0.3779;0.7558;0.3779;7.9357;25.3187;55.5499;82.7580;61.2182;49.8815;17.7608;4.9126;0.7558;0.3779;39.93;26.27;26.78;
238.2;NaCl;20;200;;227.0000;304.9027;;5.6694;0.0000;0.0000;0.0000;0.3780;1.1339;3.7796;20.4100;35.1506;89.5773;64.2537;57.0724;19.2761;6.8033;2.2678;0.3780;39.98;26.36;26.82;
239.6;NaCl;20;200;;189.0000;234.1352;;3.7820;0.0000;0.3782;0.3782;0.0000;1.1346;5.2948;10.9677;28.7431;47.6530;42.3582;59.7553;27.6085;6.4294;0.3782;0.3782;39.95;26.44;26.82;
241.0;NaCl;20;200;;233.0000;86.2009;;0.3781;0.0000;0.0000;0.0000;0.3781;0.3781;0.0000;4.1594;10.9656;27.9813;20.0406;15.5031;5.2938;1.5125;0.0000;0.0000;39.97;26.38;26.80;
242.4;NaCl;20;200;;244.0000;360.1112;;7.9826;0.7603;0.7603;0.0000;0.3801;0.0000;1.9006;17.1056;39.1529;87.0487;81.7270;78.3058;34.5914;8.3628;1.9006;1.5205;39.95;26.37;26.81;
243.8;NaCl;20;200;;237.0000;227.9568;;2.6605;0.0000;0.0000;0.0000;0.0000;0.3801;3.0405;15.9629;36.8666;72.9731;45.6082;35.3464;12.5423;3.0405;0.3801;0.0000;39.94;26.31;26.88;
245.2;NaCl;20;200;;244.0000;213.1888;;3.0396;0.0000;0.3800;0.3800;0.3800;1.1399;5.3194;12.1585;34.9558;64.2123;45.9745;30.7763;11.3986;3.4196;0.3800;0.0000;39.94;26.30;26.93;
246.6;NaCl;20;200;;250.0000;380.5591;;7.2213;0.0000;0.0000;0.0000;0.7601;0.3801;6.4612;17.8632;41.4275;123.5223;96.9175;59.6708;23.1842;4.1808;0.3801;0.0000;39.97;26.36;26.86;
248.0;NaCl;20;200;;250.0000;85.9571;;1.5204;0.0000;0.0000;0.0000;0.0000;0.0000;0.3801;1.5204;13.3033;24.3259;21.6653;16.3440;5.3213;1.9005;0.0000;0.0000;39.96;26.32;26.79;
249.5;NaCl;20;200;;246.0000;193.9031;;3.7724;0.3772;0.0000;0.3772;0.0000;0.0000;3.0179;7.5448;24.8977;60.7353;45.6458;32.0652;11.3171;4.5269;0.0000;0.3772;39.97;26.36;26.76;
250.9;NaCl;20;200;;235.0000;203.6734;;1.8872;0.0000;0.0000;0.0000;0.3774;0.3774;1.1323;9.0586;26.7982;59.2581;43.7830;43.7830;12.8330;3.3970;1.1323;0.7549;39.94;26.40;26.76;
252.3;NaCl;20;200;;225.0000;367.5139;;2.6400;0.3771;0.0000;0.3771;0.3771;1.1314;7.9201;27.9090;55.0637;104.0931;86.3671;52.8008;23.0061;5.2801;0.0000;1.5086;39.95;26.51;26.71;
253.7;NaCl;20;200;;231.0000;331.0632;;4.9047;0.0000;0.0000;0.0000;0.3773;1.1319;4.9047;23.7690;43.7652;85.6440;84.8894;57.7248;17.7325;5.2820;0.7546;1.5091;40.00;26.37;26.65;
255.1;NaCl;20;200;;237.0000;77.7867;;2.2630;0.0000;0.0000;0.0000;0.0000;0.0000;1.1315;1.8858;6.7890;23.3842;15.4638;17.3496;7.1661;1.5087;1.1315;0.0000;40.04;26.38;26.58;
256.5;NaCl;20;200;;254.0000;405.4678;;6.0348;0.0000;0.0000;0.0000;0.3772;0.3772;4.5261;15.0869;44.1293;102.9683;108.6259;90.8987;27.1565;5.2804;0.7543;0.7543;40.00;26.24;26.57;
257.9;NaCl;20;200;;268.0000;52.6094;;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.7544;3.7721;7.1669;19.2375;11.6934;7.9213;2.2632;0.0000;0.0000;0.0000;39.97;26.07;26.66;
259.3;NaCl;20;200;;215.0000;375.0296;;4.9028;0.0000;0.0000;0.3771;0.3771;1.5086;10.5599;36.9598;64.8682;88.6281;87.4967;58.0797;19.2342;3.3943;0.0000;0.0000;40.01;25.99;26.83;
260.7;NaCl;20;200;;229.0000;391.5639;;6.7898;0.0000;0.0000;0.0000;0.0000;1.8861;4.1493;25.2733;44.5112;97.6983;97.3211;83.7414;25.6505;4.1493;1.1316;0.7544;40.01;25.92;26.84;
262.2;NaCl;20;200;;242.0000;310.3952;;3.0157;0.0000;0.0000;0.0000;0.3770;1.1309;2.6387;10.5550;33.1728;76.9005;79.9162;82.1780;17.3403;4.1466;0.0000;0.0000;40.01;25.83;26.75;
263.6;NaCl;20;200;;284.0000;28.9351;;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;3.7729;2.6410;7.9230;7.1684;6.0366;1.1319;0.3773;0.0000;0.0000;39.99;25.91;26.92;
265.0;NaCl;20;200;;254.0000;333.3179;;3.3956;0.0000;0.0000;0.0000;0.0000;0.3773;8.6778;30.1835;52.0666;102.2468;70.5540;44.5207;18.1101;4.5275;0.0000;0.0000;39.99;25.79;26.91;
266.4;NaCl;20;200;;252.0000;356.1613;;4.8668;0.3744;0.0000;0.0000;0.3744;2.2462;7.8617;25.4568;61.3959;108.5660;68.8832;57.2779;17.5952;1.4975;1.1231;0.0000;40.02;25.89;26.88;
267.8;NaCl;20;200;;221.0000;151.0422;;1.8730;0.0000;0.0000;0.0000;0.0000;1.4984;2.9967;15.3582;20.9770;44.9508;29.5926;23.5992;7.1172;2.9967;0.7492;0.0000;40.01;25.86;26.89;
269.2;NaCl;20;200;;244.0000;108.8996;;0.7486;0.0000;0.0000;0.0000;0.3743;0.7486;2.2457;7.8600;18.7143;34.0600;25.0771;14.2228;3.7429;1.1229;0.3743;0.0000;39.95;25.78;26.93;
270.6;NaCl;20;200;;217.0000;334.9035;;0.7486;0.0000;0.0000;0.3743;0.3743;2.2459;11.2295;30.6940;70.3717;95.0766;60.6394;41.5492;17.9672;4.1175;0.7486;0.0000;39.96;25.75;27.03;
272.0;NaCl;20;200;;213.0000;334.1577;;6.3656;0.0000;0.7489;0.0000;0.0000;1.8722;3.3700;20.5945;52.0479;87.6203;79.0080;53.9202;23.9645;4.8678;0.7489;0.3744;39.95;25.81;26.97;
273.4;NaCl;20;200;;239.0000;297.2362;;2.9959;0.0000;0.0000;0.7490;1.4979;1.4979;8.2387;29.5844;40.4445;89.1276;59.1687;40.0700;21.7202;2.6214;0.3745;0.3745;39.95;25.75;26.96;
274.8;NaCl;20;200;;276.0000;83.9124;;1.1232;0.0000;0.0000;0.0000;0.0000;0.3744;0.7488;7.8625;7.4881;25.8340;20.5923;14.6018;4.4929;0.7488;0.3744;0.0000;39.96;25.75;27.05;
276.2;NaCl;20;200;;217.0000;65.2652;;0.0000;0.0000;0.0000;0.3742;0.0000;0.3742;2.2450;4.8641;7.8575;22.8241;13.4699;8.6058;4.1158;0.7483;0.0000;0.0000;39.99;25.73;27.06;
277.6;NaCl;20;200;;219.0000;195.4226;;0.7489;0.0000;0.0000;0.0000;0.0000;0.3744;4.4933;11.2334;31.0790;59.9113;46.0568;26.2112;13.1056;1.8722;1.1233;0.0000;39.96;25.77;27.09;
279.1;NaCl;20;200;;239.0000;280.0808;;4.8671;0.0000;0.0000;0.3744;0.7488;3.7439;10.4829;26.9560;47.1731;75.6267;49.7938;40.0597;14.6012;4.8671;1.4976;0.3744;39.93;25.70;27.15;
280.5;NaCl;20;200;;256.0000;120.8338;;1.1236;0.0000;0.0000;0.3745;0.0000;0.3745;1.4981;11.6103;20.5989;29.5875;24.7187;22.8461;5.6179;2.6217;0.0000;0.3745;39.98;25.61;27.17;
281.9;NaCl;20;200;;235.0000;240.5488;;2.9947;0.0000;0.0000;0.0000;0.3743;0.3743;6.3637;20.5883;37.4333;62.1393;55.0270;40.0537;12.3530;2.2460;1.4973;0.0000;39.94;25.63;27.07;
283.3;NaCl;20;200;;199.0000;325.9529;;2.6208;0.0000;0.0000;0.3744;0.7488;1.4976;8.9857;31.8245;51.6680;87.2365;67.3930;48.6727;20.9667;4.1185;1.1232;0.0000;39.96;25.68;26.95;
284.7;NaCl;20;200;;260.0000;291.5322;;1.8876;0.7550;0.3775;0.7550;0.3775;1.8876;11.3257;30.2019;47.1905;77.3923;46.8129;48.3230;19.2537;5.2853;0.3775;0.3775;39.98;25.70;26.89;
286.1;NaCl;20;200;;292.0000;37.6171;;0.3776;0.0000;0.0000;0.0000;0.0000;0.0000;0.3776;2.6429;3.0204;11.3267;7.5511;9.8165;1.5102;0.7551;0.0000;0.3776;40.00;25.75;26.92;
287.5;NaCl;20;200;;246.0000;319.3688;;3.0204;0.0000;0.0000;0.0000;0.7551;1.1326;8.6836;26.4283;42.6629;84.9483;63.8056;61.1628;23.7855;2.6428;0.7551;0.7551;39.98;25.63;26.98;
288.9;NaCl;20;200;;215.0000;306.5790;;4.5315;0.0000;0.0000;0.3776;0.3776;3.3987;10.5736;33.9866;57.0219;79.6797;57.3996;45.3154;12.4617;2.6434;0.0000;0.0000;39.96;25.79;26.88;
290.3;NaCl;20;200;;274.0000;194.4802;;3.3974;0.0000;0.0000;0.0000;0.3775;0.7550;2.2649;13.2122;28.3118;52.4713;44.9215;38.1266;8.6823;1.1325;1.5100;0.0000;39.98;25.67;26.82;
291.7;NaCl;20;200;;213.0000;292.7799;;4.4586;0.7431;0.0000;0.0000;1.1146;1.8577;13.7473;29.7240;52.0170;70.5945;52.3885;43.4713;19.6921;2.9724;1.1146;0.0000;39.99;25.87;26.77;
293.1;NaCl;20;200;;241.0000;253.9153;;3.3422;0.0000;0.0000;0.0000;0.7427;0.0000;4.8276;22.6524;36.7637;66.1005;51.9891;44.5621;16.7108;5.1989;1.1141;0.7427;39.98;25.72;26.84;
294.6;NaCl;20;200;;240.0000;267.4368;;0.7417;0.3708;0.0000;0.7417;0.3708;1.1125;10.3832;30.7787;45.6118;73.4239;48.9492;33.0037;15.5748;5.9332;1.4833;0.0000;39.99;25.71;26.84;
296.0;NaCl;20;200;;266.0000;308.7390;;6.6477;0.3693;0.0000;0.0000;0.7386;0.7386;7.0170;26.5908;38.0395;87.1586;63.1530;51.7042;19.9431;5.9091;0.7386;1.1079;39.95;25.75;26.93;
297.4;NaCl;20;200;;231.0000;23.9190;;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.3693;2.9544;3.3237;7.0167;4.0623;4.0623;1.4772;0.7386;0.0000;0.0000;39.98;25.84;26.99;
298.8;NaCl;20;200;;237.0000;303.2192;;4.8019;0.0000;0.0000;0.0000;0.3694;1.8469;14.7752;29.9197;40.6317;79.4165;61.6863;50.2356;14.4058;5.5407;0.3694;0.3694;40.00;25.68;26.91;
300.2;NaCl;20;200;;239.0000;270.1872;;5.1558;0.0000;0.0000;0.3683;0.7365;1.4731;5.1558;27.9885;34.2491;70.7078;65.5520;40.5097;14.3625;4.4192;0.7365;0.0000;39.98;25.71;26.88;
301.6;NaCl;20;200;;258.0000;52.0578;;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.3680;4.0475;10.6707;13.2464;12.1425;6.6232;3.3116;1.4718;0.0000;0.3680;39.98;25.57;26.90;
303.0;NaCl;20;200;;250.0000;54.9906;;0.0000;0.0000;0.0000;0.0000;0.0000;0.3681;1.4724;2.2086;9.5707;14.7242;12.8836;8.0983;5.5216;0.3681;0.0000;0.0000;40.01;25.61;26.81;
304.4;NaCl;20;200;;282.0000;349.0071;;4.0491;0.0000;0.7362;0.3681;0.3681;1.8405;8.0981;25.3986;43.0673;95.3369;82.8216;66.2573;17.3005;4.4172;0.0000;0.3681;39.98;25.60;26.76;
305.8;NaCl;20;200;;239.0000;337.6424;;4.4138;0.0000;0.0000;0.3678;1.1034;0.7356;9.5631;29.0572;54.0684;100.4128;61.0569;52.5972;18.3906;6.6206;0.0000;0.3678;39.96;25.50;26.77;
307.2;NaCl;20;200;;244.0000;240.8589;;1.8404;0.0000;0.3681;0.0000;0.7362;1.1043;4.7851;20.9810;31.2875;65.5197;53.0047;39.7535;17.3001;4.4171;0.7362;0.0000;39.98;25.56;26.87;
308.7;NaCl;20;200;;215.0000;306.1145;;3.3108;0.0000;0.0000;0.3679;0.7357;1.4715;9.5646;27.5901;42.3048;86.8168;69.5270;43.4084;16.1862;3.3108;1.8393;0.7357;39.96;25.41;26.81;
310.1;NaCl;20;200;;193.0000;313.0799;;1.1040;0.0000;0.0000;0.3680;0.3680;4.7840;11.7761;32.3841;52.9922;83.1684;65.8723;43.7922;13.2481;4.4160;0.0000;0.0000;39.97;25.45;26.91;
311.5;NaCl;20;200;;242.0000;315.6462;;3.6808;0.0000;0.3681;0.3681;0.3681;1.1042;12.5147;36.8080;50.7951;89.4435;68.0949;39.0165;11.0424;2.2085;1.1042;0.0000;39.96;25.85;26.96;
312.9;NaCl;20;200;;221.0000;359.2721;;7.3603;0.0000;0.0000;0.3680;0.3680;0.7360;5.1522;32.0175;44.8981;105.6210;83.1719;55.2026;20.6090;3.3122;1.4721;0.3680;39.93;25.78;26.97;
314.3;NaCl;20;200;;223.0000;311.9801;;2.9425;0.3678;0.0000;0.0000;1.1034;3.3103;9.1953;34.5744;44.5053;82.3900;54.0684;57.7466;19.1263;3.3103;0.3678;0.0000;39.97;25.78;26.95;
315.7;NaCl;20;200;;225.0000;302.0818;;6.2584;0.0000;0.3681;0.0000;1.1044;3.3133;7.3629;18.7753;31.6603;78.7827;75.1013;53.3808;20.9842;4.4177;1.1044;0.7363;39.94;25.77;26.87;
317.1;NaCl;20;200;;244.0000;318.8268;;5.1859;0.3704;0.3704;1.1113;0.0000;2.2225;13.3351;29.2631;48.8953;84.4556;64.8233;45.5615;18.1505;4.4450;1.1113;0.7408;39.97;25.78;26.86;
318.5;NaCl;20;200;;240.0000;47.6026;;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.8532;7.7835;18.9027;9.2660;7.4128;2.5945;0.0000;0.0000;0.0000;39.92;25.96;26.97;
319.9;NaCl;20;200;;237.0000;340.2295;;3.7049;0.0000;0.0000;0.3705;0.7410;1.4820;8.8918;33.3441;56.6850;100.0324;65.9473;54.8326;13.3377;2.2229;0.0000;0.0000;39.91;25.95;26.98;
321.3;NaCl;20;200;;229.0000;261.6299;;2.9643;0.0000;0.0000;0.0000;0.0000;2.2232;7.4108;21.1207;36.6833;81.1478;54.0986;37.0538;16.3037;2.5938;0.7411;0.3705;39.92;25.97;27.12;
322.7;NaCl;20;200;;213.0000;334.3253;;5.1844;0.0000;0.0000;0.0000;0.7406;2.5922;8.8876;28.1440;48.8817;87.3946;77.3960;57.7693;13.3314;4.8141;0.3703;0.0000;39.94;25.92;27.13;
324.2;NaCl;20;200;;195.0000;75.2785;;0.3703;0.0000;0.0000;0.0000;0.0000;0.3703;0.7406;4.4434;8.5165;19.6251;18.8845;15.5519;5.5543;1.1109;0.0000;0.3703;39.95;25.82;27.16;
325.6;NaCl;20;200;;213.0000;102.9545;;1.1117;0.0000;0.0000;0.3706;0.3706;0.7411;1.4823;11.1171;17.4168;25.1988;18.5285;18.1579;6.2997;2.2234;0.3706;0.0000;39.89;25.96;27.21;
327.0;NaCl;20;200;;223.0000;324.7310;;3.7058;0.0000;0.0000;0.0000;0.3706;2.2235;8.5233;29.6462;48.1751;93.7562;76.7096;47.0634;12.9702;2.9646;0.0000;0.0000;39.89;26.13;27.12;
328.4;NaCl;20;200;;219.0000;266.0580;;2.2212;0.3702;0.0000;0.7404;1.4808;4.0722;16.6589;38.8707;44.0535;62.5633;45.9044;31.4668;15.5483;2.2212;0.3702;0.3702;39.86;26.29;27.10;
329.8;NaCl;20;200;;239.0000;314.3986;;3.7040;0.0000;0.3704;0.3704;0.3704;1.4816;6.6671;34.0764;46.6698;98.8955;58.8929;44.0770;18.1494;1.1112;0.7408;0.0000;39.91;26.26;27.23;
