Zeit_s;Material;Fluss_lpm;Durchmesser_nm;Kommentar;CPC_conc;OPC_conc;OPC_SampleFlow;OPC_Bin0;OPC_Bin1;OPC_Bin2;OPC_Bin3;OPC_Bin4;OPC_Bin5;OPC_Bin6;OPC_Bin7;OPC_Bin8;OPC_Bin9;OPC_Bin10;OPC_Bin11;OPC_Bin12;OPC_Bin13;OPC_Bin14;OPC_Bin15;T1_C;T2_C;T3_C;T4_C
328.5;NaCl;20;200;;173.0000;136.6084;;0.5715;0.2858;0.2858;0.5715;0.2858;0.8573;4.0007;8.8587;17.4317;30.8627;29.4338;26.8619;11.1448;4.8580;0.5715;0.2858;39.99;26.33;26.34;
329.9;NaCl;20;200;;175.0000;143.7235;;2.2857;0.0000;0.2857;0.5714;0.5714;0.2857;3.7142;7.4285;18.5712;36.8566;30.8567;28.5710;10.5713;2.8571;0.8571;0.0000;40.03;26.19;26.20;
331.3;NaCl;20;200;;167.0000;78.8344;;0.2858;0.0000;0.0000;0.2858;0.2858;1.1431;2.2861;7.4299;7.7157;18.5747;15.4313;16.2886;6.5726;2.5719;0.2858;0.0000;40.02;26.12;26.21;
332.7;NaCl;20;200;;124.0000;143.4389;;2.0004;0.0000;0.0000;0.5715;0.8573;1.1431;5.1438;12.5737;14.8598;42.8648;32.5772;20.2893;7.1441;3.1434;0.5715;0.2858;40.03;26.07;26.20;
334.2;NaCl;20;200;;169.0000;22.1989;;0.8578;0.0000;0.2859;0.0000;0.0000;0.0000;0.2859;1.4297;2.8595;6.2909;4.0033;4.2892;1.7157;0.2859;0.0000;0.0000;39.98;25.98;26.22;
335.6;NaCl;20;200;;162.0000;151.6015;;1.7262;0.0000;0.5754;0.0000;0.8631;1.1508;4.3156;10.6451;16.6869;40.8540;38.2647;27.3319;7.1926;1.7262;0.5754;0.2877;40.01;26.00;26.23;
337.0;NaCl;20;200;;160.0000;159.0526;;2.0148;0.0000;0.0000;0.8635;0.5756;0.5756;3.7417;9.2103;18.7084;41.7341;34.8264;29.9335;11.5129;4.3173;1.1513;0.5756;40.06;25.80;26.31;
338.4;NaCl;20;200;;175.0000;156.1868;;3.7389;0.0000;0.0000;0.0000;1.1504;1.1504;5.1769;13.5175;16.3935;38.2516;25.0217;33.9375;12.6547;3.4513;1.1504;1.1504;40.07;25.97;26.34;
339.8;NaCl;20;200;;201.0000;144.1504;;1.7266;0.0000;0.0000;0.0000;0.2878;0.5755;7.1943;18.4174;14.6764;30.2161;32.2305;23.8851;10.9353;2.8777;1.4389;0.2878;40.08;25.95;26.39;
341.2;NaCl;20;200;;144.0000;156.7600;;2.5912;0.0000;0.0000;1.1516;1.4395;1.7274;1.7274;13.8196;21.3052;38.8676;30.8062;26.7754;13.2438;2.8791;1.1516;0.0000;40.08;25.86;26.34;
342.6;NaCl;20;200;;171.0000;141.5712;;1.4386;0.0000;0.0000;0.2877;0.8632;1.1509;4.3158;12.6598;15.8248;31.6495;28.1969;30.7864;10.6458;3.1650;0.8632;0.2877;40.09;25.71;26.43;
344.0;NaCl;20;200;;152.0000;166.2172;;2.5894;0.0000;0.2877;0.2877;0.5754;2.3017;4.8911;14.6732;20.4275;38.8409;35.1007;31.9359;12.0838;1.7263;0.8631;0.2877;40.09;25.78;26.50;
345.4;NaCl;20;200;;185.0000;170.5159;;3.7398;0.2877;0.0000;0.5753;0.8630;1.1507;2.5891;10.6439;18.1234;38.8360;37.9729;36.8222;14.0960;4.8905;0.2877;0.2877;40.12;25.88;26.52;
346.8;NaCl;20;200;;163.0000;168.7945;;1.7235;0.2872;0.0000;0.2872;0.0000;0.2872;4.3087;6.3194;18.9581;40.7887;38.2035;40.7887;12.9260;2.8724;0.8617;0.8617;40.12;25.76;26.47;
348.2;NaCl;20;200;;217.0000;175.3746;;1.4358;0.0000;0.0000;0.0000;1.1486;1.4358;4.8817;22.6855;22.3983;43.0737;29.8645;30.4388;14.3579;2.8716;1.4358;0.0000;40.13;25.70;26.43;
349.7;NaCl;20;200;;201.0000;163.4015;;1.4319;0.2864;0.0000;0.0000;0.0000;0.8591;4.0093;15.1780;16.0372;44.9614;40.0929;27.2059;9.4505;2.8638;0.8591;0.8591;40.14;25.77;26.52;
351.1;NaCl;20;200;;191.0000;173.3824;;3.1479;0.0000;0.2862;0.0000;0.5723;0.5723;4.2925;12.5915;22.0351;43.4978;38.3467;34.0542;10.5883;3.4340;0.5723;0.0000;40.08;25.69;26.49;
352.5;NaCl;20;200;;209.0000;170.2455;;1.7176;0.2863;0.0000;0.2863;0.8588;1.4313;5.4390;18.6070;22.9009;47.2332;37.5003;22.6147;7.1565;4.0077;0.8588;0.0000;40.09;25.70;26.58;
353.9;NaCl;20;200;;167.0000;15.3991;;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.4323;2.8645;6.0155;3.1510;1.1458;0.8594;0.0000;0.0000;0.0000;40.05;25.59;26.54;
355.3;NaCl;20;200;;177.0000;118.6300;;2.0052;0.0000;0.2865;0.2865;0.5729;0.2865;3.7239;15.1819;15.7548;26.3536;26.3536;20.3381;5.4426;2.0052;0.5729;0.0000;40.06;25.63;26.49;
356.7;NaCl;20;200;;171.0000;183.9336;;0.5727;0.0000;0.2863;0.8590;2.0044;1.1454;8.5902;22.6210;22.0483;43.2375;36.3653;28.3478;15.1761;2.2907;0.8590;0.2863;40.04;25.66;26.49;
358.1;NaCl;20;200;;215.0000;40.2087;;0.5724;0.0000;0.5724;0.0000;0.2862;0.0000;1.4311;2.0035;4.8657;8.5866;8.5866;9.1590;2.5760;1.4311;0.2862;0.0000;40.07;25.76;26.47;
359.5;NaCl;20;200;;169.0000;76.4251;;1.1449;0.0000;0.0000;0.0000;0.5725;0.2862;0.8587;4.2935;8.5869;20.3224;17.7463;12.3079;8.3007;2.0036;0.2862;0.0000;40.09;25.87;26.54;
361.0;NaCl;20;200;;169.0000;82.1285;;1.7181;0.0000;0.0000;0.2863;0.0000;0.2863;1.1454;5.1543;7.1587;20.6170;17.4672;17.4672;8.8768;1.7181;0.2863;0.2863;40.09;25.78;26.65;
362.4;NaCl;20;200;;132.0000;180.5116;;3.4354;0.0000;0.0000;0.8588;0.8588;1.1451;2.5765;12.0238;22.0436;40.9380;38.3615;41.2243;14.6003;2.2902;0.8588;0.0000;40.11;25.77;26.74;
363.8;NaCl;20;200;;181.0000;88.4022;;1.7175;0.0000;0.0000;0.0000;0.5725;0.8587;1.4312;4.0074;8.0148;20.8957;20.6095;23.1857;5.4386;1.4312;0.2862;0.2862;40.09;25.79;26.81;
365.2;NaCl;20;200;;195.0000;177.0896;;2.8635;0.0000;0.0000;0.2863;1.1454;0.0000;2.0044;13.4583;15.4628;45.2429;44.6702;36.3661;12.5993;2.8635;0.8590;0.0000;40.07;25.58;26.74;
366.6;NaCl;20;200;;181.0000;185.9298;;2.8627;0.0000;0.5725;0.0000;0.5725;1.1451;4.5803;21.4701;18.8937;52.3870;37.7873;30.0581;10.5919;3.7215;1.1451;0.8588;40.07;25.50;26.69;
368.0;NaCl;20;200;;183.0000;178.2302;;2.0049;0.0000;0.2864;0.0000;0.2864;0.5728;2.0049;11.7433;17.4717;42.6767;48.6916;38.0940;11.4568;2.8642;0.8593;0.0000;40.09;25.61;26.60;
369.4;NaCl;20;200;;193.0000;176.8044;;1.7182;0.0000;0.0000;0.8591;0.5727;2.2909;2.2909;11.4546;17.1819;41.8094;41.8094;37.8003;16.0365;2.8637;0.2864;0.5727;40.09;25.49;26.58;
370.8;NaCl;20;200;;165.0000;197.6217;;2.5799;0.0000;0.0000;0.2867;0.0000;1.1466;5.1598;12.8994;26.3722;51.5978;42.9982;34.6852;14.3327;5.4464;1.1466;0.0000;40.06;25.64;26.53;
372.2;NaCl;20;200;;219.0000;159.4091;;1.4312;0.0000;0.5725;0.8587;1.4312;2.5762;13.7397;20.6095;26.3344;35.2079;29.4830;20.0370;4.8661;2.0037;0.8587;0.0000;40.10;26.56;26.51;
373.7;NaCl;20;200;;179.0000;200.4734;;3.1476;0.0000;0.0000;0.5723;0.0000;0.2861;3.7199;10.8735;21.4609;48.9308;47.2139;39.7742;19.7440;3.7199;1.1446;0.5723;40.08;26.10;26.50;
375.1;NaCl;20;200;;189.0000;181.9374;;2.8641;0.0000;0.0000;0.2864;0.0000;0.8592;4.2961;10.5971;22.6263;42.1021;39.8108;35.5147;15.4661;6.0146;1.7185;0.5728;40.07;25.93;26.50;
376.5;NaCl;20;200;;205.0000;203.8954;;1.1449;0.0000;0.0000;0.0000;0.0000;2.8623;7.1558;24.3296;31.7716;50.9491;36.3513;32.3441;11.7355;4.2935;1.7174;0.0000;40.11;25.92;26.42;
377.9;NaCl;20;200;;160.0000;221.2907;;6.5873;0.0000;0.2864;0.2864;0.5728;0.5728;6.3009;14.6065;23.4850;54.7029;45.2516;40.9556;20.3346;6.5873;1.1456;0.5728;40.09;25.84;26.35;
379.3;NaCl;20;200;;187.0000;199.6179;;1.7183;0.0000;0.0000;0.0000;0.0000;0.8592;4.0095;16.8970;25.7751;50.4047;45.2497;33.2213;14.3195;7.1598;0.8592;0.0000;40.06;25.74;26.33;
380.7;NaCl;20;200;;189.0000;17.1101;;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;2.2904;1.1452;5.4397;2.0041;3.1493;2.0041;0.8589;0.2863;0.0000;40.06;25.80;26.36;
382.1;NaCl;20;200;;173.0000;201.6141;;2.2910;0.0000;0.2864;0.5728;0.2864;0.0000;2.2910;9.4505;24.9149;48.6843;46.3932;42.6703;16.0372;7.1595;1.4319;0.0000;40.09;25.91;26.36;
383.5;NaCl;20;200;;229.0000;212.7356;;5.7256;0.0000;0.2863;0.8588;0.2863;0.2863;2.0040;12.0238;21.4710;56.6834;49.5264;38.0752;17.1768;6.8707;1.7177;0.5726;40.08;25.95;26.30;
384.9;NaCl;20;200;;179.0000;194.4848;;5.4397;0.0000;0.2863;0.0000;0.2863;0.5726;4.0082;12.0245;24.6217;43.5173;33.2106;40.3681;20.6135;6.8712;2.0041;1.4315;40.09;25.98;26.20;
386.3;NaCl;20;200;;154.0000;85.5505;;1.1452;0.0000;0.0000;0.5726;0.2863;0.0000;1.4315;5.4397;7.1575;22.9039;21.4724;14.0286;7.1575;3.1493;1.1452;0.0000;40.10;25.94;26.12;
387.7;NaCl;20;200;;160.0000;198.1920;;4.2959;0.0000;0.0000;0.2864;0.5728;0.5728;3.7231;11.4556;22.0521;46.3952;40.0946;38.3763;18.3290;10.0237;2.5775;0.2864;40.14;25.95;26.02;
389.1;NaCl;20;200;;179.0000;121.4817;;2.8619;0.0000;0.0000;0.2862;0.5724;0.0000;2.0033;8.5856;14.8818;22.6089;24.8984;25.4707;13.1646;5.1514;1.1448;0.2862;40.15;26.02;25.95;
390.5;NaCl;20;200;;156.0000;186.5001;;4.2937;0.0000;0.0000;0.2862;0.0000;0.0000;2.2900;9.7325;18.6062;37.2124;45.7999;42.3649;16.0300;7.7287;2.2900;0.5725;40.14;25.98;26.04;
391.9;NaCl;20;200;;191.0000;180.7968;;2.8652;0.0000;0.0000;0.0000;0.5730;0.2865;2.0056;8.5956;14.0394;41.5453;45.8431;38.6801;19.7698;5.1573;1.7191;0.5730;40.14;25.91;25.97;
393.4;NaCl;20;200;;179.0000;176.5192;;1.4310;0.0000;0.0000;0.2862;0.8586;0.2862;3.4343;12.5925;22.3231;42.3567;36.9190;33.4847;14.5959;7.4410;0.8586;0.2862;40.12;25.81;25.90;
394.8;NaCl;20;200;;138.0000;188.7815;;4.5808;0.0000;0.2863;0.2863;0.0000;0.5726;3.4356;14.0286;25.4805;51.2474;42.9447;28.6298;13.4560;2.8630;0.8589;0.8589;40.16;26.02;25.85;
396.2;NaCl;20;200;;146.0000;26.2355;;0.2864;0.0000;0.0000;0.0000;0.0000;0.0000;0.2864;0.2864;2.8641;4.5826;6.0147;6.5875;4.2962;1.1457;0.0000;0.0000;40.14;25.87;25.74;
397.6;NaCl;20;200;;181.0000;55.0375;;0.5725;0.0000;0.0000;0.0000;0.5725;0.0000;1.1450;6.0111;6.2973;12.8809;7.7286;11.7360;5.4386;1.7175;1.1450;0.0000;40.16;25.90;25.66;
399.0;NaCl;20;200;;171.0000;168.2493;;1.1460;0.0000;0.0000;0.0000;0.5730;0.8595;3.1516;11.4603;22.3475;46.7006;34.0943;33.2348;11.4603;2.8651;0.5730;0.5730;40.17;25.92;25.65;
400.4;NaCl;20;200;;195.0000;178.8006;;2.2903;0.0000;0.0000;0.2863;0.8589;1.1451;4.8669;9.7337;17.4634;42.0840;40.0800;38.0760;14.6006;6.8709;0.5726;0.5726;40.20;25.97;25.64;
401.8;NaCl;20;200;;162.0000;178.5291;;1.1365;0.2841;0.2841;0.0000;1.1365;1.1365;2.8412;9.9441;18.1836;37.5036;42.9019;40.9130;15.6265;6.2506;1.1365;0.0000;40.18;25.90;25.64;
403.2;NaCl;20;200;;163.0000;178.2461;;0.2841;0.0000;0.0000;0.0000;0.8523;0.5682;3.9775;16.4782;19.8874;48.0139;37.7861;31.8199;15.3417;3.1252;0.2841;0.5682;40.19;25.91;25.79;
404.6;NaCl;20;200;;169.0000;182.4917;;4.2468;0.2831;0.2831;0.0000;0.0000;0.5662;1.4156;8.7768;15.5717;38.7876;37.3720;44.4500;22.3666;6.2287;2.5481;0.2831;40.16;25.87;25.78;
406.0;NaCl;20;200;;167.0000;176.6159;;3.9563;0.2826;0.2826;0.2826;0.2826;1.1304;3.3911;12.4340;19.2163;43.2366;33.6284;35.3240;16.9555;5.6518;0.8478;0.5652;40.12;25.81;25.73;
407.4;NaCl;20;200;;162.0000;180.2720;;0.8469;0.0000;0.0000;0.0000;0.2823;1.4116;4.2347;14.1157;27.1021;43.1940;40.0885;28.2314;14.9626;4.5170;1.6939;0.2823;40.14;25.81;25.90;
408.9;NaCl;20;200;;152.0000;194.3337;;4.2363;0.0000;0.2824;0.5648;0.8473;0.5648;2.5418;7.6254;19.7696;49.1415;44.6227;36.4325;19.2047;6.7781;1.4121;1.1297;40.13;25.84;25.86;
410.3;NaCl;20;200;;169.0000;192.6463;;1.6942;0.0000;0.0000;0.2824;0.5647;0.2824;3.3883;10.7298;24.0008;48.5663;44.6132;37.2718;16.6594;4.2354;0.8471;0.2824;40.15;25.93;25.95;
411.7;NaCl;20;200;;165.0000;206.8525;;2.2960;0.2870;0.2870;0.2870;0.0000;0.8610;2.2960;9.7580;22.3860;46.4940;55.1040;43.6240;16.6460;5.7400;1.4350;0.2870;40.17;25.90;25.94;
413.1;NaCl;20;200;;158.0000;178.5675;;4.5890;0.0000;0.0000;0.2868;0.0000;0.8604;2.8682;7.4572;18.6430;51.0531;43.3091;30.4024;14.0540;3.1550;2.2945;0.2868;40.17;25.91;25.93;
414.5;NaCl;20;200;;169.0000;86.8552;;1.7206;0.0000;0.0000;0.0000;0.0000;0.2868;1.7206;6.5956;10.6104;24.3751;18.0663;15.4854;6.5956;0.8603;0.2868;0.5735;40.17;25.80;25.93;
415.9;NaCl;20;200;;181.0000;29.1422;;0.8602;0.0000;0.0000;0.0000;0.2867;0.0000;0.2867;2.5807;2.5807;8.6024;5.7350;5.1615;2.2940;0.2867;0.5735;0.0000;40.18;25.93;25.97;
417.3;NaCl;20;200;;146.0000;158.8536;;3.4410;0.0000;0.0000;0.0000;0.2868;0.5735;0.8603;6.5953;15.1980;36.7045;38.1383;41.5793;10.8967;3.4410;1.1470;0.5735;40.19;25.90;25.96;
418.7;NaCl;20;200;;207.0000;164.2821;;0.5738;0.0000;0.0000;0.0000;0.8607;0.2869;2.2952;7.7462;14.0579;42.7474;42.7474;35.8619;12.9103;4.5903;0.0000;0.2869;40.16;25.83;25.84;
420.1;NaCl;20;200;;209.0000;213.9952;;2.8701;0.0000;0.2870;0.5740;0.2870;1.1480;3.4441;13.7763;23.8215;55.6792;50.2260;41.6159;14.9243;4.8791;0.8610;0.5740;40.14;25.80;25.73;
421.5;NaCl;20;200;;201.0000;208.8525;;2.2959;0.0000;0.2870;0.0000;0.2870;0.5740;3.7308;13.4881;25.2544;55.9614;51.6566;41.8993;11.1923;2.5828;0.5740;0.0000;40.17;25.80;25.68;
422.9;NaCl;20;200;;191.0000;197.9956;;3.4436;0.0000;0.2870;0.0000;0.0000;0.5739;3.1566;11.1916;20.9483;42.4705;49.6446;40.1748;20.9483;4.5914;1.4348;0.0000;40.17;25.70;25.72;
424.3;NaCl;20;200;;169.0000;43.1419;;1.1477;0.0000;0.0000;0.0000;0.0000;0.2869;0.0000;2.2953;4.0168;9.7551;12.3373;8.3205;2.8691;1.4346;0.5738;0.2869;40.15;25.75;25.69;
425.8;NaCl;20;200;;132.0000;185.9572;;2.8504;0.2850;0.2850;0.2850;0.0000;2.2803;3.7055;14.5371;22.5183;48.4570;35.3451;35.6302;15.3922;3.4205;1.7102;0.0000;40.16;25.82;25.71;
427.2;NaCl;20;200;;171.0000;190.2157;;1.7098;0.0000;0.0000;0.0000;0.2850;0.8549;1.1398;11.3985;21.0872;46.4488;41.8894;42.4593;15.9579;5.1293;2.2797;0.2850;40.18;26.08;25.74;
428.6;NaCl;20;200;;142.0000;176.3044;;3.4228;0.2852;0.0000;0.0000;0.2852;1.1409;3.7081;8.5571;18.8256;43.3560;47.6345;39.0774;8.2719;2.2819;0.0000;0.2852;40.16;26.07;25.67;
430.0;NaCl;20;200;;167.0000;172.8976;;4.8468;0.0000;0.0000;0.0000;0.2851;1.1404;3.7064;13.1150;20.2427;44.4769;38.4896;29.9364;12.2597;3.9915;0.2851;0.8553;40.14;26.01;25.67;
431.4;NaCl;20;200;;152.0000;197.8812;;2.2807;0.0000;0.0000;0.2851;0.0000;0.0000;2.2807;14.2542;18.5305;50.1748;45.0433;43.6178;16.8200;3.7061;1.7105;0.0000;40.16;26.10;25.66;
432.8;NaCl;20;200;;163.0000;191.5844;;1.4190;0.2838;0.0000;0.0000;0.2838;0.8514;3.6894;9.0817;21.8528;47.9625;51.0844;39.7323;14.1901;1.7028;0.2838;0.0000;40.14;25.97;25.62;
434.2;NaCl;20;200;;162.0000;169.2612;;2.2680;0.0000;0.0000;0.0000;0.5670;1.1340;4.5360;14.4584;20.1284;44.2257;35.7208;29.4838;11.0564;4.8195;1.4175;0.0000;40.10;25.99;25.61;
435.6;NaCl;20;200;;187.0000;181.9770;;2.2709;0.0000;0.0000;0.0000;0.5677;0.5677;4.8257;19.5865;24.6961;52.5146;36.3344;27.8186;11.0706;1.4193;0.8516;0.2839;40.08;26.16;25.53;
437.0;NaCl;20;200;;173.0000;178.8687;;1.4179;0.2836;0.5671;0.2836;0.0000;0.5671;5.9550;14.7457;25.5214;51.0428;35.7300;26.6557;13.0443;2.5521;0.8507;0.2836;40.11;26.05;25.51;
438.5;NaCl;20;200;;165.0000;138.1782;;3.1218;0.0000;0.5676;0.0000;0.2838;0.8514;3.4056;8.2301;17.8791;37.7449;24.4064;24.9740;11.9194;4.5407;0.2838;0.5676;40.11;26.32;25.46;
439.9;NaCl;20;200;;130.0000;166.7180;;1.9863;0.0000;0.0000;0.0000;0.5675;0.2838;2.5538;12.7689;18.7277;41.7117;36.6042;33.7666;14.7552;2.8375;0.2838;0.5675;40.11;26.45;25.51;
441.3;NaCl;20;200;;160.0000;170.1089;;2.2697;0.0000;0.0000;0.2837;0.5674;0.5674;5.6743;19.0090;21.8462;43.1250;29.2228;30.0740;14.1858;2.5535;1.4186;0.0000;40.12;26.37;25.70;
442.7;NaCl;20;200;;195.0000;180.8467;;2.8371;0.0000;0.0000;0.0000;0.5674;0.2837;2.5534;14.4693;22.1294;52.7702;43.9752;27.8037;9.9299;2.8371;1.4186;0.0000;40.09;26.18;25.78;
444.1;NaCl;20;200;;181.0000;176.6081;;1.1347;0.0000;0.0000;0.0000;0.2837;1.4184;3.4041;14.4674;32.6225;50.7777;36.3103;23.5450;11.3470;1.4184;0.5673;0.0000;40.12;26.33;25.99;
445.5;NaCl;20;200;;154.0000;165.8703;;3.1195;0.0000;0.0000;0.0000;0.2836;0.2836;3.1195;7.3735;18.1501;43.1065;41.4049;31.1955;13.8962;3.9703;0.5672;0.0000;40.10;26.52;26.09;
446.9;NaCl;20;200;;185.0000;164.4574;;2.2706;0.0000;0.0000;0.0000;0.2838;0.8515;2.2706;8.5148;18.1649;49.9534;37.4651;31.7885;10.2177;2.8383;0.5677;0.0000;40.08;26.34;26.22;
448.3;NaCl;20;200;;199.0000;165.3052;;2.2704;0.0000;0.0000;0.0000;1.1352;0.8514;4.2570;14.1901;24.6908;38.5971;34.6238;29.7992;12.2035;3.1218;0.2838;0.0000;40.12;26.47;26.36;
449.7;NaCl;20;200;;181.0000;106.5300;;0.8506;0.0000;0.0000;0.0000;0.0000;0.5671;2.2683;9.0731;9.9237;29.7711;23.5334;20.4145;7.0884;1.9847;0.8506;0.5671;40.11;26.40;26.34;
451.1;NaCl;20;200;;187.0000;183.5508;;1.1375;0.2844;0.0000;0.0000;0.2844;0.5687;4.2655;15.9246;27.5837;54.0298;36.1147;27.8680;11.0903;2.8437;1.9906;0.2844;40.15;26.81;26.32;
452.6;NaCl;20;200;;148.0000;171.9372;;1.7062;0.0000;0.0000;0.5687;0.2844;0.5687;1.9905;7.9621;14.7868;40.9481;46.0666;39.2419;13.9337;3.6967;0.5687;0.2844;40.15;26.53;26.25;
454.0;NaCl;20;200;;179.0000;167.1219;;1.7055;0.0000;0.0000;0.0000;0.5685;0.8528;2.8426;11.6546;19.0453;39.5119;40.9331;36.6693;11.0861;1.9898;0.8528;0.0000;40.13;26.76;26.20;
455.4;NaCl;20;200;;203.0000;162.7568;;1.7176;0.2863;0.0000;0.2863;1.1451;1.1451;3.4353;10.3058;15.7450;46.9486;34.9252;34.9252;10.8783;1.1451;0.2863;0.2863;40.13;26.53;26.21;
456.8;NaCl;20;200;;191.0000;165.8923;;1.1449;0.0000;0.0000;0.2862;0.5724;0.8587;1.4311;7.4418;16.8871;40.0712;42.3610;34.9192;14.5974;4.5796;1.1449;0.2862;40.15;26.59;26.40;
458.2;NaCl;20;200;;163.0000;181.8544;;1.7174;0.2862;0.0000;0.0000;0.8587;1.1450;6.2973;14.8845;30.6278;52.0959;30.9141;29.7691;10.8772;2.2899;0.5725;0.2862;40.13;26.46;26.55;
459.6;NaCl;20;200;;156.0000;183.2796;;2.8611;0.0000;0.2861;0.2861;0.8583;0.8583;3.7195;13.4473;25.7501;49.7836;36.3363;34.0474;12.0167;3.1472;0.2861;0.2861;40.13;26.61;26.66;
461.0;NaCl;20;200;;152.0000;175.0135;;2.5771;0.0000;0.0000;0.0000;0.2863;0.8590;2.2908;12.0265;24.3394;52.9739;40.0884;26.9165;10.3084;2.5771;0.5727;0.0000;40.11;26.49;26.71;
462.4;NaCl;20;200;;183.0000;169.5978;;2.0042;0.0000;0.0000;0.5726;0.0000;0.8590;2.5769;8.5896;19.4698;48.3882;39.7986;29.4911;14.3160;3.4359;0.5726;0.2863;40.09;26.61;26.75;
463.8;NaCl;20;200;;183.0000;130.2625;;2.0039;0.0000;0.0000;0.0000;0.2863;0.2863;2.8627;10.5921;23.4743;29.1997;28.0546;24.3331;7.4431;1.1451;0.8588;0.2863;40.11;26.76;26.79;
465.2;NaCl;20;200;;185.0000;161.3380;;0.2877;0.2877;0.0000;0.0000;0.5755;1.1510;2.8774;14.3870;29.0618;47.4772;28.1986;19.5664;11.2219;5.1793;1.1510;0.5755;40.11;26.59;26.79;
466.6;NaCl;20;200;;199.0000;14.9016;;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2878;0.8633;1.1511;3.7411;4.6044;1.7267;1.4389;0.8633;0.2878;0.0000;40.11;26.31;26.77;
468.0;NaCl;20;200;;167.0000;144.4305;;1.7269;0.0000;0.0000;0.2878;1.1513;0.8634;5.4685;11.5126;15.2542;34.8256;29.9327;25.0399;14.1029;3.7416;0.8634;0.2878;40.10;26.26;26.90;
469.5;NaCl;20;200;;187.0000;142.7111;;3.4530;0.0000;0.2878;0.8633;0.2878;1.1510;5.1796;18.7040;21.0060;31.9406;25.8978;23.0203;6.6183;3.4530;0.8633;0.5755;40.13;26.28;26.98;
470.9;NaCl;20;200;;183.0000;153.0275;;1.7270;0.0000;0.0000;1.4391;0.0000;0.5757;3.4539;12.9522;17.2696;37.7054;30.2219;25.9044;17.2696;4.0296;0.8635;0.2878;40.14;26.33;27.10;
472.3;NaCl;20;200;;191.0000;149.5887;;2.2991;0.0000;0.0000;0.5748;0.5748;0.8622;2.8738;7.7594;18.3926;34.1987;33.6239;34.1987;10.6332;3.1612;0.8622;0.0000;40.14;26.37;27.22;
473.7;NaCl;20;200;;183.0000;165.6365;;0.8631;0.0000;0.5754;0.2877;0.2877;0.5754;4.8910;14.0975;18.9885;41.4294;36.8261;30.7843;12.6590;3.1647;0.5754;0.2877;40.15;26.48;27.23;
475.1;NaCl;20;200;;205.0000;154.2774;;2.5774;0.0000;0.5728;0.5728;0.8591;0.2864;6.3004;14.8918;23.1968;38.0886;24.3423;26.3470;11.4552;3.4366;1.4319;0.5728;40.18;26.12;27.21;
476.5;NaCl;20;200;;219.0000;147.1481;;3.4349;0.0000;0.0000;0.5725;0.2862;0.2862;3.1487;9.7324;14.5985;33.7770;34.9220;29.1971;12.0223;2.8625;2.5762;0.2862;40.16;26.23;27.20;
477.9;NaCl;20;200;;160.0000;147.4333;;0.5725;0.0000;0.0000;0.5725;0.0000;0.0000;4.2934;9.1593;20.6084;38.3544;34.0610;27.4778;9.1593;2.8623;0.8587;0.0000;40.17;26.12;27.21;
479.3;NaCl;20;200;;130.0000;161.6919;;0.2862;0.0000;0.0000;0.0000;0.0000;0.2862;4.5797;12.5943;19.7501;38.0690;40.0727;30.6270;10.8769;3.7210;1.1449;0.2862;40.18;26.32;27.21;
480.7;NaCl;20;200;;175.0000;173.6690;;2.0046;0.0000;0.0000;0.2864;0.8591;1.1455;1.7182;9.4504;16.3233;39.8060;44.6744;36.6559;14.0323;5.1547;1.7182;0.5727;40.15;26.13;27.17;
482.1;NaCl;20;200;;171.0000;142.9799;;0.2854;0.5707;0.0000;0.0000;0.2854;2.2829;5.1365;16.2656;24.2558;37.3825;25.9680;19.4046;8.8462;2.5683;0.2854;0.0000;40.15;26.03;27.18;
483.6;NaCl;20;200;;207.0000;156.1704;;2.5565;0.2841;0.0000;0.5681;0.5681;0.8522;5.9652;16.7593;22.7245;37.7795;27.5535;24.4289;13.3507;2.2725;0.5681;0.5681;40.14;26.00;27.16;
485.0;NaCl;20;200;;177.0000;155.8874;;2.2725;0.0000;0.2841;1.4203;0.8522;0.2841;1.9884;17.8956;20.7361;40.0520;29.8259;26.1332;11.0782;2.8406;0.8522;0.0000;40.13;26.06;27.13;
486.4;NaCl;20;200;;165.0000;156.1704;;0.8523;0.0000;0.0000;0.5682;0.5682;1.1363;4.2613;6.2499;16.1930;40.0563;36.3631;28.9769;17.0452;3.6931;0.8523;0.0000;40.13;25.95;27.17;
487.8;NaCl;20;200;;179.0000;154.7558;;1.7047;0.0000;0.0000;0.0000;1.1365;0.8524;5.1141;15.3423;22.4453;36.0829;36.3670;25.2865;8.2394;2.5571;0.2841;0.0000;40.14;25.87;27.18;
489.2;NaCl;20;200;;187.0000;150.5120;;3.9763;0.0000;0.0000;0.5680;0.5680;0.2840;2.8402;8.2366;13.3489;37.4907;41.1829;32.6623;7.9526;1.7041;0.2840;0.0000;40.12;26.04;27.32;
490.6;NaCl;20;200;;173.0000;158.1508;;3.1264;0.0000;0.0000;0.0000;0.2842;0.5684;4.8317;15.9160;19.3266;34.1058;33.8216;31.5479;10.5160;3.4106;0.8526;0.5684;40.19;26.34;27.21;
